R_id,image,선호여부,스타일선호
54234,W_64577_19_normcore_M.webp,2.0,False
59663,W_64578_19_normcore_M.webp,3.0,True
880,W_64580_19_normcore_M.webp,3.0,True
23397,W_64582_19_normcore_M.webp,1.0,False
65931,W_64584_19_normcore_M.webp,4.0,True
66202,W_64584_19_normcore_M.webp,4.0,True
880,W_64592_19_normcore_M.webp,3.0,True
60737,W_64594_19_normcore_M.webp,3.0,True
65880,W_64595_19_normcore_M.webp,1.0,False
66470,W_64596_19_normcore_M.webp,3.0,True
66163,W_64602_19_normcore_M.webp,3.0,False
65371,W_64603_19_normcore_M.webp,2.0,True
66087,W_64603_19_normcore_M.webp,2.0,False
27144,W_64604_19_normcore_M.webp,2.0,False
44635,W_64605_19_normcore_M.webp,1.0,False
68976,W_64605_19_normcore_M.webp,2.0,False
67026,W_64609_19_normcore_M.webp,2.0,False
66226,W_64611_19_normcore_M.webp,2.0,False
52485,W_64621_19_normcore_M.webp,2.0,False
66681,W_64623_19_normcore_M.webp,3.0,True
65359,W_64627_19_normcore_M.webp,1.0,False
63547,W_64630_19_normcore_M.webp,3.0,True
66315,W_64631_19_normcore_M.webp,1.0,False
66933,W_64635_19_normcore_M.webp,2.0,False
67315,W_64636_19_normcore_M.webp,2.0,False
66852,W_64637_19_normcore_M.webp,3.0,True
65843,W_64639_19_normcore_M.webp,3.0,True
65947,W_64641_19_normcore_M.webp,3.0,True
65082,W_64642_19_normcore_M.webp,2.0,False
65878,W_64646_19_normcore_M.webp,3.0,True
67308,W_64647_19_normcore_M.webp,1.0,False
67125,W_64648_19_normcore_M.webp,2.0,False
37927,W_64649_19_normcore_M.webp,1.0,False
28857,W_64650_19_normcore_M.webp,2.0,False
65709,W_64651_19_normcore_M.webp,2.0,False
65966,W_64651_19_normcore_M.webp,3.0,True
65609,W_64656_19_normcore_M.webp,4.0,True
65441,W_64658_19_normcore_M.webp,3.0,True
65739,W_64658_19_normcore_M.webp,3.0,True
65441,W_64662_19_normcore_M.webp,1.0,False
65495,W_64662_19_normcore_M.webp,3.0,True
46720,W_64663_19_normcore_M.webp,3.0,True
66351,W_64667_19_normcore_M.webp,2.0,False
67293,W_64671_19_normcore_M.webp,2.0,True
65473,W_64673_19_normcore_M.webp,1.0,False
66129,W_64677_19_normcore_M.webp,1.0,False
65104,W_64679_19_normcore_M.webp,2.0,False
65164,W_64680_19_normcore_M.webp,1.0,False
65605,W_64680_19_normcore_M.webp,4.0,True
65438,W_64681_19_normcore_M.webp,3.0,True
66315,W_64684_19_normcore_M.webp,1.0,False
66417,W_64686_19_normcore_M.webp,3.0,True
66612,W_64688_19_normcore_M.webp,2.0,False
28800,W_64690_19_normcore_M.webp,2.0,True
65238,W_64690_19_normcore_M.webp,2.0,False
4280,W_64694_19_normcore_M.webp,2.0,False
65004,W_64702_19_normcore_M.webp,3.0,True
66874,W_64704_19_normcore_M.webp,2.0,False
65718,W_64729_19_normcore_M.webp,2.0,False
66114,W_64729_19_normcore_M.webp,2.0,False
62013,W_64731_19_normcore_M.webp,2.0,False
66812,W_64740_19_normcore_M.webp,1.0,False
66963,W_64742_19_normcore_M.webp,3.0,True
6248,W_64743_19_normcore_M.webp,2.0,False
66723,W_64745_19_normcore_M.webp,2.0,False
3686,W_64748_19_normcore_M.webp,3.0,True
60737,W_64768_19_normcore_M.webp,2.0,False
65749,W_64770_19_normcore_M.webp,3.0,True
29235,W_64774_19_normcore_M.webp,3.0,True
64832,W_64774_19_normcore_M.webp,2.0,False
15764,W_64775_19_normcore_M.webp,2.0,False
65342,W_64776_19_normcore_M.webp,2.0,False
65489,W_64780_19_normcore_M.webp,1.0,False
65583,W_64785_19_normcore_M.webp,2.0,False
64427,W_64793_19_normcore_M.webp,3.0,True
66691,W_64807_19_normcore_M.webp,3.0,False
66856,W_64810_19_normcore_M.webp,4.0,True
65137,W_64812_19_normcore_M.webp,3.0,True
67164,W_64815_19_normcore_M.webp,2.0,False
1047,W_64816_19_normcore_M.webp,1.0,False
9957,W_64836_19_normcore_M.webp,2.0,False
66825,W_64837_19_normcore_M.webp,4.0,True
65650,W_64839_19_normcore_M.webp,2.0,False
2228,W_64841_19_normcore_M.webp,3.0,True
65651,W_64842_19_normcore_M.webp,3.0,True
65970,W_64842_19_normcore_M.webp,1.0,True
66442,W_64843_19_normcore_M.webp,1.0,False
64427,W_64847_19_normcore_M.webp,2.0,False
64866,W_64849_19_normcore_M.webp,3.0,True
66688,W_64851_19_normcore_M.webp,1.0,False
30336,W_64861_19_normcore_M.webp,3.0,False
64943,W_64863_19_normcore_M.webp,3.0,True
65511,W_64868_19_normcore_M.webp,1.0,False
62678,W_64871_19_normcore_M.webp,3.0,True
65469,W_64871_19_normcore_M.webp,3.0,False
66563,W_64873_19_normcore_M.webp,2.0,True
67061,W_64878_19_normcore_M.webp,1.0,False
66774,W_64879_19_normcore_M.webp,3.0,False
66315,W_64883_19_normcore_M.webp,3.0,True
29658,W_64884_19_normcore_M.webp,1.0,False
58278,W_64885_19_normcore_M.webp,2.0,False
66990,W_64886_19_normcore_M.webp,1.0,False
63056,W_64888_19_normcore_M.webp,2.0,True
3248,W_64889_19_normcore_M.webp,3.0,True
67053,W_64892_19_normcore_M.webp,2.0,False
65680,W_64893_19_normcore_M.webp,2.0,False
51834,W_64894_19_normcore_M.webp,2.0,True
44320,W_64896_19_normcore_M.webp,3.0,True
65245,W_64898_19_normcore_M.webp,4.0,True
67030,W_64903_19_normcore_M.webp,3.0,True
66984,W_64905_19_normcore_M.webp,3.0,True
19860,W_64908_19_normcore_M.webp,2.0,False
57974,W_64910_19_normcore_M.webp,2.0,False
39376,W_64911_19_normcore_M.webp,4.0,True
65803,W_64916_19_normcore_M.webp,1.0,False
67123,W_64920_19_normcore_M.webp,2.0,False
64954,W_64924_19_normcore_M.webp,2.0,True
65818,W_64925_19_normcore_M.webp,1.0,False
51834,W_64926_19_normcore_M.webp,2.0,False
45408,W_64928_19_normcore_M.webp,3.0,True
65084,W_64929_19_normcore_M.webp,4.0,True
65231,W_64930_19_normcore_M.webp,4.0,True
65406,W_64930_19_normcore_M.webp,2.0,False
67153,W_64931_19_normcore_M.webp,1.0,False
65500,W_64932_19_normcore_M.webp,1.0,False
66065,W_64933_19_normcore_M.webp,3.0,True
66170,W_64933_19_normcore_M.webp,3.0,True
66699,W_64942_19_normcore_M.webp,1.0,False
67483,W_64943_19_normcore_M.webp,4.0,True
66933,W_64945_19_normcore_M.webp,3.0,True
67013,W_64946_19_normcore_M.webp,2.0,False
31127,W_64947_19_normcore_M.webp,3.0,True
62038,W_64947_19_normcore_M.webp,3.0,True
67483,W_64949_19_normcore_M.webp,3.0,True
66825,W_64950_19_normcore_M.webp,1.0,False
29530,W_64953_19_normcore_M.webp,4.0,True
28383,W_64956_19_normcore_M.webp,3.0,True
32001,W_64957_19_normcore_M.webp,1.0,False
64877,W_64957_19_normcore_M.webp,3.0,True
67483,W_64958_19_normcore_M.webp,4.0,True
65719,W_64960_19_normcore_M.webp,2.0,False
67492,W_64961_19_normcore_M.webp,3.0,True
28619,W_64962_19_normcore_M.webp,4.0,True
64930,W_64962_19_normcore_M.webp,3.0,True
66567,W_64964_19_normcore_M.webp,3.0,True
24886,W_64965_19_normcore_M.webp,3.0,True
23397,W_64970_19_normcore_M.webp,4.0,True
66691,W_64971_19_normcore_M.webp,3.0,True
66138,W_64973_19_normcore_M.webp,3.0,True
65592,W_64974_19_normcore_M.webp,3.0,True
66119,W_64975_19_normcore_M.webp,3.0,True
58278,W_64979_19_normcore_M.webp,3.0,True
62858,W_64985_19_normcore_M.webp,3.0,True
37927,W_64987_19_normcore_M.webp,3.0,True
64989,W_64988_19_normcore_M.webp,2.0,False
51320,W_64989_19_normcore_M.webp,3.0,True
65531,W_64989_19_normcore_M.webp,3.0,True
66755,W_64990_19_normcore_M.webp,3.0,True
66980,W_64992_19_normcore_M.webp,3.0,True
31880,W_64993_19_normcore_M.webp,2.0,False
66783,W_64994_19_normcore_M.webp,3.0,True
39376,W_64995_19_normcore_M.webp,3.0,True
64427,W_65004_19_normcore_M.webp,3.0,True
65679,W_65007_19_normcore_M.webp,2.0,False
65936,W_65010_19_normcore_M.webp,2.0,False
64907,W_65013_19_normcore_M.webp,4.0,True
65446,W_65013_19_normcore_M.webp,4.0,True
65832,W_65018_19_normcore_M.webp,3.0,True
67492,W_65021_19_normcore_M.webp,2.0,False
67002,W_65023_19_normcore_M.webp,3.0,True
65739,W_65030_19_normcore_M.webp,3.0,True
28595,W_65033_19_normcore_M.webp,2.0,False
66713,W_65035_19_normcore_M.webp,3.0,True
65292,W_65037_19_normcore_M.webp,3.0,True
65879,W_65048_19_normcore_M.webp,2.0,False
62013,W_65049_19_normcore_M.webp,2.0,False
66080,W_65049_19_normcore_M.webp,2.0,False
65571,W_65050_19_normcore_M.webp,4.0,True
63062,W_65051_19_normcore_M.webp,3.0,True
65114,W_65061_19_normcore_M.webp,4.0,True
65422,W_65063_19_normcore_M.webp,3.0,True
65779,W_65063_19_normcore_M.webp,3.0,True
64879,W_65071_19_normcore_M.webp,2.0,False
60882,W_65073_19_normcore_M.webp,2.0,False
66858,W_65079_19_normcore_M.webp,2.0,False
66398,W_65080_19_normcore_M.webp,2.0,False
65170,W_65081_19_normcore_M.webp,3.0,True
67125,W_65083_19_normcore_M.webp,3.0,True
44635,W_65084_19_normcore_M.webp,3.0,True
68976,W_65084_19_normcore_M.webp,3.0,True
65131,W_65103_19_normcore_M.webp,4.0,True
65785,W_65103_19_normcore_M.webp,4.0,True
29348,W_65104_19_normcore_M.webp,1.0,False
66256,W_65104_19_normcore_M.webp,3.0,False
60431,W_65106_19_normcore_M.webp,2.0,False
32458,W_65108_19_normcore_M.webp,3.0,False
67192,W_65109_19_normcore_M.webp,3.0,True
66843,W_65112_19_normcore_M.webp,1.0,False
59663,W_65115_19_normcore_M.webp,2.0,False
27727,W_65117_19_normcore_M.webp,2.0,False
67049,W_65119_19_normcore_M.webp,1.0,False
62433,W_65133_19_normcore_M.webp,2.0,False
44635,W_65134_19_normcore_M.webp,2.0,False
68976,W_65134_19_normcore_M.webp,1.0,False
66941,W_65135_19_normcore_M.webp,3.0,True
65599,W_65136_19_normcore_M.webp,1.0,False
65612,W_65138_19_normcore_M.webp,3.0,True
25042,W_65140_19_normcore_M.webp,3.0,True
65745,W_65141_19_normcore_M.webp,3.0,True
66705,W_65144_19_normcore_M.webp,3.0,True
66639,W_65145_19_normcore_M.webp,4.0,True
66838,W_65152_19_normcore_M.webp,3.0,True
29405,W_65154_19_normcore_M.webp,3.0,True
67080,W_65156_19_normcore_M.webp,4.0,True
59902,W_65158_19_normcore_M.webp,2.0,False
65966,W_65159_19_normcore_M.webp,3.0,True
52635,W_65161_19_normcore_M.webp,2.0,False
28629,W_65169_19_normcore_M.webp,2.0,False
65397,W_65169_19_normcore_M.webp,2.0,False
67492,W_65178_19_normcore_M.webp,2.0,True
18953,W_65193_19_normcore_M.webp,3.0,True
66566,W_65195_19_normcore_M.webp,2.0,False
2065,W_65197_19_normcore_M.webp,1.0,False
65236,W_65202_19_normcore_M.webp,2.0,False
65743,W_65202_19_normcore_M.webp,1.0,False
41353,W_65203_19_normcore_M.webp,2.0,False
65431,W_65208_19_normcore_M.webp,4.0,True
65589,W_65211_19_normcore_M.webp,1.0,False
65752,W_65211_19_normcore_M.webp,3.0,True
66065,W_65212_19_normcore_M.webp,2.0,False
34945,W_65215_19_normcore_M.webp,1.0,False
65734,W_65233_19_normcore_M.webp,3.0,True
67299,W_65234_19_normcore_M.webp,1.0,False
64860,W_65235_19_normcore_M.webp,2.0,False
66129,W_65235_19_normcore_M.webp,1.0,False
66132,W_65236_19_normcore_M.webp,4.0,True
60882,W_65238_19_normcore_M.webp,3.0,True
30336,W_65239_19_normcore_M.webp,3.0,True
30699,W_65240_19_normcore_M.webp,3.0,True
60431,W_65243_19_normcore_M.webp,2.0,False
67045,W_65244_19_normcore_M.webp,3.0,True
22618,W_65248_19_normcore_M.webp,3.0,True
50038,W_65257_19_normcore_M.webp,3.0,True
65722,W_65259_19_normcore_M.webp,3.0,True
64708,W_65262_19_normcore_M.webp,3.0,True
65014,W_65269_19_normcore_M.webp,3.0,True
66688,W_65271_19_normcore_M.webp,2.0,False
25,W_65272_19_normcore_M.webp,1.0,True
65046,W_65275_19_normcore_M.webp,2.0,False
64787,W_65278_19_normcore_M.webp,2.0,True
65485,W_65289_19_normcore_M.webp,4.0,True
65583,W_65289_19_normcore_M.webp,3.0,True
65803,W_65290_19_normcore_M.webp,1.0,False
33014,W_65296_19_normcore_M.webp,3.0,True
65654,W_65298_19_normcore_M.webp,4.0,True
42728,W_65299_19_normcore_M.webp,1.0,False
65395,W_65302_19_normcore_M.webp,2.0,False
44635,W_65303_19_normcore_M.webp,3.0,True
68976,W_65303_19_normcore_M.webp,2.0,False
66844,W_65310_19_normcore_M.webp,3.0,True
66843,W_65329_19_normcore_M.webp,3.0,True
31880,W_65332_19_normcore_M.webp,2.0,False
66879,W_65335_19_normcore_M.webp,2.0,False
18315,W_65340_19_normcore_M.webp,2.0,False
17880,W_65347_19_normcore_M.webp,2.0,False
65779,W_65359_19_normcore_M.webp,2.0,False
50099,W_65360_19_normcore_M.webp,3.0,True
29049,W_65361_19_normcore_M.webp,3.0,True
65966,W_65361_19_normcore_M.webp,3.0,True
66963,W_65362_19_normcore_M.webp,3.0,True
65131,W_65363_19_normcore_M.webp,4.0,True
59673,W_65365_19_normcore_M.webp,2.0,False
29178,W_65368_19_normcore_M.webp,3.0,True
25532,W_65370_19_normcore_M.webp,2.0,True
62678,W_65373_19_normcore_M.webp,2.0,False
66186,W_65374_19_normcore_M.webp,3.0,True
62800,W_65376_19_normcore_M.webp,1.0,False
66755,W_65377_19_normcore_M.webp,3.0,True
62802,W_65378_19_normcore_M.webp,4.0,True
65740,W_65379_19_normcore_M.webp,3.0,True
52446,W_65380_19_normcore_M.webp,1.0,False
29811,W_65384_19_normcore_M.webp,2.0,False
35945,W_65384_19_normcore_M.webp,3.0,True
65395,W_65392_19_normcore_M.webp,3.0,True
58013,W_65396_19_normcore_M.webp,2.0,False
28596,W_65397_19_normcore_M.webp,1.0,False
67002,W_65398_19_normcore_M.webp,2.0,False
66450,W_65400_19_normcore_M.webp,3.0,True
67114,W_65401_19_normcore_M.webp,1.0,False
44635,W_65402_19_normcore_M.webp,4.0,True
68976,W_65402_19_normcore_M.webp,2.0,False
66486,W_65403_19_normcore_M.webp,2.0,False
67002,W_65404_19_normcore_M.webp,2.0,False
59866,W_65406_19_normcore_M.webp,3.0,True
4433,W_65408_19_normcore_M.webp,3.0,True
66654,W_65409_19_normcore_M.webp,3.0,True
30561,W_65410_19_normcore_M.webp,1.0,False
66440,W_65411_19_normcore_M.webp,2.0,False
65818,W_65413_19_normcore_M.webp,1.0,False
3022,W_65414_19_normcore_M.webp,2.0,False
59263,W_65419_19_normcore_M.webp,1.0,False
64923,W_65420_19_normcore_M.webp,3.0,False
65878,W_65423_19_normcore_M.webp,3.0,False
66230,W_65423_19_normcore_M.webp,3.0,True
67007,W_65429_19_normcore_M.webp,4.0,True
66922,W_65431_19_normcore_M.webp,2.0,False
66486,W_65436_19_normcore_M.webp,2.0,False
64907,W_65450_19_normcore_M.webp,2.0,False
58299,W_65455_19_normcore_M.webp,4.0,True
67002,W_65456_19_normcore_M.webp,2.0,False
64994,W_65458_19_normcore_M.webp,1.0,False
67410,W_65460_19_normcore_M.webp,2.0,False
67315,W_65464_19_normcore_M.webp,2.0,True
7131,W_65467_19_normcore_M.webp,2.0,False
66351,W_65470_19_normcore_M.webp,1.0,False
65612,W_65474_19_normcore_M.webp,2.0,False
59902,W_65475_19_normcore_M.webp,2.0,False
66471,W_65487_19_normcore_M.webp,1.0,False
28782,W_65489_19_normcore_M.webp,3.0,True
67137,W_65491_19_normcore_M.webp,1.0,False
65612,W_65492_19_normcore_M.webp,2.0,False
28595,W_65493_19_normcore_M.webp,2.0,False
66980,W_65494_19_normcore_M.webp,1.0,False
66825,W_65496_19_normcore_M.webp,2.0,False
65235,W_65498_19_normcore_M.webp,3.0,True
65442,W_65498_19_normcore_M.webp,4.0,True
66347,W_65500_19_normcore_M.webp,2.0,False
29682,W_65501_19_normcore_M.webp,3.0,True
65511,W_65503_19_normcore_M.webp,1.0,False
66403,W_65506_19_normcore_M.webp,4.0,True
22618,W_65507_19_normcore_M.webp,3.0,True
559,W_65525_19_normcore_M.webp,1.0,False
65828,W_65527_19_normcore_M.webp,1.0,False
66103,W_65527_19_normcore_M.webp,3.0,True
65788,W_65529_19_normcore_M.webp,4.0,True
66530,W_65533_19_normcore_M.webp,3.0,True
65442,W_65535_19_normcore_M.webp,3.0,True
65473,W_65535_19_normcore_M.webp,4.0,True
67024,W_65537_19_normcore_M.webp,1.0,False
65684,W_65538_19_normcore_M.webp,2.0,True
66875,W_65539_19_normcore_M.webp,1.0,False
65756,W_65543_19_normcore_M.webp,3.0,True
44635,W_65545_19_normcore_M.webp,3.0,True
68969,W_65545_19_normcore_M.webp,3.0,True
19860,W_65547_19_normcore_M.webp,3.0,True
67028,W_65548_19_normcore_M.webp,2.0,True
67125,W_65549_19_normcore_M.webp,1.0,False
67060,W_65550_19_normcore_M.webp,1.0,False
65491,W_65551_19_normcore_M.webp,1.0,False
8056,W_65569_19_normcore_M.webp,1.0,False
54207,W_65573_19_normcore_M.webp,2.0,False
51834,W_65575_19_normcore_M.webp,3.0,True
62858,W_65576_19_normcore_M.webp,1.0,False
66632,W_65577_19_normcore_M.webp,1.0,False
66496,W_65579_19_normcore_M.webp,3.0,True
66774,W_65581_19_normcore_M.webp,1.0,False
31323,W_65582_19_normcore_M.webp,2.0,False
44635,W_65585_19_normcore_M.webp,1.0,False
68976,W_65585_19_normcore_M.webp,2.0,False
65170,W_65601_19_normcore_M.webp,3.0,True
66153,W_65601_19_normcore_M.webp,3.0,True
51343,W_65603_19_normcore_M.webp,1.0,False
66858,W_65604_19_normcore_M.webp,3.0,True
66160,W_65605_19_normcore_M.webp,4.0,True
28629,W_65608_19_normcore_M.webp,3.0,True
66325,W_65608_19_normcore_M.webp,3.0,True
65718,W_65609_19_normcore_M.webp,2.0,False
66710,W_65610_19_normcore_M.webp,1.0,False
66875,W_65615_19_normcore_M.webp,3.0,True
29797,W_65616_19_normcore_M.webp,1.0,False
66160,W_65617_19_normcore_M.webp,2.0,True
66884,W_65618_19_normcore_M.webp,2.0,False
29228,W_65619_19_normcore_M.webp,4.0,True
65307,W_65619_19_normcore_M.webp,3.0,True
33915,W_65623_19_normcore_M.webp,3.0,True
65745,W_65623_19_normcore_M.webp,3.0,True
66166,W_65624_19_normcore_M.webp,3.0,True
62433,W_65627_19_normcore_M.webp,2.0,True
28482,W_65629_19_normcore_M.webp,1.0,False
29348,W_65629_19_normcore_M.webp,4.0,True
66817,W_65631_19_normcore_M.webp,2.0,False
1511,W_65632_19_normcore_M.webp,1.0,False
66774,W_65650_19_normcore_M.webp,2.0,False
65371,W_65688_19_normcore_M.webp,2.0,False
65104,W_65691_19_normcore_M.webp,1.0,False
65371,W_65694_19_normcore_M.webp,2.0,False
65170,W_65695_19_normcore_M.webp,3.0,True
30079,W_65696_19_normcore_M.webp,2.0,True
65749,W_65697_19_normcore_M.webp,3.0,True
66935,W_65700_19_normcore_M.webp,2.0,False
65457,W_65701_19_normcore_M.webp,2.0,False
64878,W_65707_19_normcore_M.webp,2.0,False
66980,W_65709_19_normcore_M.webp,2.0,False
65951,W_65711_19_normcore_M.webp,3.0,True
66455,W_65712_19_normcore_M.webp,2.0,False
66609,W_65714_19_normcore_M.webp,1.0,False
67115,W_65715_19_normcore_M.webp,3.0,True
62038,W_65716_19_normcore_M.webp,2.0,False
65283,W_65717_19_normcore_M.webp,4.0,True
65834,W_65717_19_normcore_M.webp,3.0,True
28479,W_65718_19_normcore_M.webp,2.0,False
64879,W_65718_19_normcore_M.webp,3.0,True
28789,W_65719_19_normcore_M.webp,2.0,False
39947,W_65719_19_normcore_M.webp,2.0,False
66545,W_65722_19_normcore_M.webp,2.0,False
49794,W_65725_19_normcore_M.webp,2.0,False
65279,W_65727_19_normcore_M.webp,3.0,True
59974,W_65729_19_normcore_M.webp,2.0,False
35543,W_65731_19_normcore_M.webp,3.0,True
30737,W_65732_19_normcore_M.webp,3.0,True
65391,W_65732_19_normcore_M.webp,3.0,True
33915,W_65733_19_normcore_M.webp,1.0,False
64835,W_65734_19_normcore_M.webp,4.0,True
65276,W_65735_19_normcore_M.webp,2.0,False
18608,W_65736_19_normcore_M.webp,3.0,False
63547,W_65737_19_normcore_M.webp,3.0,True
15764,W_65738_19_normcore_M.webp,4.0,True
29256,W_65738_19_normcore_M.webp,2.0,False
59866,W_65739_19_normcore_M.webp,1.0,True
66844,W_65740_19_normcore_M.webp,1.0,False
65947,W_65741_19_normcore_M.webp,3.0,True
66582,W_65742_19_normcore_M.webp,3.0,True
28596,W_65747_19_normcore_M.webp,1.0,False
66830,W_65748_19_normcore_M.webp,2.0,False
64807,W_65749_19_normcore_M.webp,3.0,True
8709,W_65750_19_normcore_M.webp,2.0,False
65304,W_65751_19_normcore_M.webp,2.0,False
67023,W_65753_19_normcore_M.webp,2.0,False
66435,W_65756_19_normcore_M.webp,1.0,False
66877,W_65761_19_normcore_M.webp,2.0,False
66021,W_65766_19_normcore_M.webp,2.0,False
66154,W_65767_19_normcore_M.webp,3.0,True
66543,W_65768_19_normcore_M.webp,2.0,False
27727,W_65769_19_normcore_M.webp,3.0,False
39376,W_65770_19_normcore_M.webp,2.0,False
65252,W_65770_19_normcore_M.webp,1.0,False
66892,W_65773_19_normcore_M.webp,1.0,False
62289,W_65780_19_normcore_M.webp,2.0,False
58793,W_65782_19_normcore_M.webp,2.0,False
65902,W_65782_19_normcore_M.webp,3.0,True
65413,W_65784_19_normcore_M.webp,2.0,False
65951,W_65784_19_normcore_M.webp,4.0,False
65959,W_65785_19_normcore_M.webp,3.0,True
66160,W_65785_19_normcore_M.webp,3.0,True
65412,W_65786_19_normcore_M.webp,3.0,True
66239,W_65794_19_normcore_M.webp,2.0,False
67074,W_65797_19_normcore_M.webp,2.0,True
65789,W_65799_19_normcore_M.webp,1.0,False
65775,W_65805_19_normcore_M.webp,1.0,False
38419,W_65806_19_normcore_M.webp,2.0,False
67098,W_65807_19_normcore_M.webp,2.0,False
64932,W_65813_19_normcore_M.webp,3.0,True
65216,W_65813_19_normcore_M.webp,4.0,True
65517,W_65815_19_normcore_M.webp,1.0,False
65114,W_65816_19_normcore_M.webp,1.0,False
791,W_65819_19_normcore_M.webp,1.0,False
29235,W_65819_19_normcore_M.webp,1.0,False
17880,W_65821_19_normcore_M.webp,1.0,False
44635,W_65825_19_normcore_M.webp,3.0,True
68976,W_65825_19_normcore_M.webp,2.0,False
20346,W_65827_19_normcore_M.webp,2.0,False
65873,W_65833_19_normcore_M.webp,3.0,True
65369,W_65834_19_normcore_M.webp,2.0,False
63062,W_65837_19_normcore_M.webp,2.0,False
66482,W_65840_19_normcore_M.webp,3.0,True
65569,W_65841_19_normcore_M.webp,1.0,False
65218,W_65842_19_normcore_M.webp,2.0,False
21225,W_65844_19_normcore_M.webp,3.0,False
65046,W_65844_19_normcore_M.webp,1.0,False
65896,W_65845_19_normcore_M.webp,2.0,False
65073,W_65846_19_normcore_M.webp,1.0,False
66844,W_65848_19_normcore_M.webp,3.0,True
66539,W_65849_19_normcore_M.webp,3.0,True
61767,W_65851_19_normcore_M.webp,1.0,False
66230,W_65852_19_normcore_M.webp,4.0,True
67212,W_65857_19_normcore_M.webp,3.0,True
65286,W_65858_19_normcore_M.webp,4.0,True
65569,W_65861_19_normcore_M.webp,2.0,False
52702,W_65862_19_normcore_M.webp,4.0,True
66992,W_65864_19_normcore_M.webp,2.0,False
67011,W_65867_19_normcore_M.webp,2.0,False
65718,W_65869_19_normcore_M.webp,1.0,False
28803,W_65870_19_normcore_M.webp,3.0,True
65998,W_65870_19_normcore_M.webp,2.0,False
6248,W_65873_19_normcore_M.webp,2.0,False
20861,W_65875_19_normcore_M.webp,2.0,False
62669,W_65875_19_normcore_M.webp,3.0,True
11274,W_65876_19_normcore_M.webp,3.0,True
66993,W_65878_19_normcore_M.webp,1.0,False
29256,W_65880_19_normcore_M.webp,2.0,False
66990,W_65881_19_normcore_M.webp,2.0,False
64779,W_65889_19_normcore_M.webp,1.0,False
66186,W_65889_19_normcore_M.webp,2.0,False
65050,W_65890_19_normcore_M.webp,2.0,False
67045,W_65897_19_normcore_M.webp,2.0,False
67410,W_65898_19_normcore_M.webp,3.0,True
25,W_65899_19_normcore_M.webp,1.0,False
65947,W_65902_19_normcore_M.webp,3.0,True
20346,W_65904_19_normcore_M.webp,2.0,False
66939,W_65906_19_normcore_M.webp,2.0,False
559,W_65907_19_normcore_M.webp,2.0,False
